user_id,keyword_cd,created_at
jeongsig84@kakao.com,5,2024-12-26 17:17:28
jeongsig84@kakao.com,6,2024-12-26 17:17:28
ganggyeongsu@naver.com,1,2024-12-26 17:17:28
ganggyeongsu@naver.com,7,2024-12-26 17:17:28
ganggyeongsu@naver.com,9,2024-12-26 17:17:28
ganggyeongsu@naver.com,4,2024-12-26 17:17:28
oyeongja@hanmail.net,6,2024-12-26 17:17:28
oyeongja@hanmail.net,9,2024-12-26 17:17:28
oyeongja@hanmail.net,1,2024-12-26 17:17:28
oyeongja@hanmail.net,8,2024-12-26 17:17:28
oyeongja@hanmail.net,10,2024-12-26 17:17:28
ogim@kakao.com,4,2024-12-26 17:17:28
ogim@kakao.com,8,2024-12-26 17:17:28
ogim@kakao.com,10,2024-12-26 17:17:28
ogim@kakao.com,6,2024-12-26 17:17:28
zbaeg@naver.com,6,2024-12-26 17:17:28
zbaeg@naver.com,9,2024-12-26 17:17:28
zbaeg@naver.com,4,2024-12-26 17:17:28
zbaeg@naver.com,7,2024-12-26 17:17:28
zbaeg@naver.com,10,2024-12-26 17:17:28
igwangsu@naver.com,5,2024-12-26 17:17:28
igwangsu@naver.com,8,2024-12-26 17:17:28
igwangsu@naver.com,3,2024-12-26 17:17:28
icunja@gmail.com,2,2024-12-26 17:17:28
icunja@gmail.com,3,2024-12-26 17:17:28
icunja@gmail.com,9,2024-12-26 17:17:28
icunja@gmail.com,6,2024-12-26 17:17:28
icunja@gmail.com,5,2024-12-26 17:17:28
gimgyeonghyi@naver.com,7,2024-12-26 17:17:28
gimgyeonghyi@naver.com,1,2024-12-26 17:17:28
gimgyeonghyi@naver.com,10,2024-12-26 17:17:28
jihungim@gmail.com,9,2024-12-26 17:17:28
jihungim@gmail.com,5,2024-12-26 17:17:28
jihungim@gmail.com,3,2024-12-26 17:17:28
jihungim@gmail.com,2,2024-12-26 17:17:28
hyeonjigim@hanmail.net,5,2024-12-26 17:17:28
hyeonjigim@hanmail.net,1,2024-12-26 17:17:28
hyeonjigim@hanmail.net,6,2024-12-26 17:17:28
hyeonjigim@hanmail.net,4,2024-12-26 17:17:28
hyeonjigim@hanmail.net,8,2024-12-26 17:17:28
eunseogim@daum.net,1,2024-12-26 17:17:28
eunseogim@daum.net,3,2024-12-26 17:17:28
eunseogim@daum.net,6,2024-12-26 17:17:28
gimjihun@hanmail.net,1,2024-12-26 17:17:28
gimjihun@hanmail.net,5,2024-12-26 17:17:28
gimjihun@hanmail.net,8,2024-12-26 17:17:28
gimjihun@hanmail.net,7,2024-12-26 17:17:28
gimjihun@hanmail.net,9,2024-12-26 17:17:28
seongmin36@daum.net,6,2024-12-26 17:17:28
seongmin36@daum.net,2,2024-12-26 17:17:28
seongmin36@daum.net,10,2024-12-26 17:17:28
seongmin36@daum.net,5,2024-12-26 17:17:28
seongmin36@daum.net,9,2024-12-26 17:17:28
yeweongim@gmail.com,9,2024-12-26 17:17:28
yeweongim@gmail.com,2,2024-12-26 17:17:28
yeweongim@gmail.com,3,2024-12-26 17:17:28
jongsu24@naver.com,9,2024-12-26 17:17:28
jongsu24@naver.com,10,2024-12-26 17:17:28
jongsu24@naver.com,7,2024-12-26 17:17:28
jongsu24@naver.com,1,2024-12-26 17:17:28
ogim@naver.com,4,2024-12-26 17:17:28
ogim@naver.com,10,2024-12-26 17:17:28
ogim@naver.com,6,2024-12-26 17:17:28
ogim@naver.com,3,2024-12-26 17:17:28
sseo@daum.net,5,2024-12-26 17:17:28
sseo@daum.net,4,2024-12-26 17:17:28
sseo@daum.net,8,2024-12-26 17:17:28
sseo@daum.net,10,2024-12-26 17:17:28
khong@gmail.com,1,2024-12-26 17:17:28
khong@gmail.com,2,2024-12-26 17:17:28
khong@gmail.com,6,2024-12-26 17:17:28
khong@gmail.com,4,2024-12-26 17:17:28
khong@gmail.com,9,2024-12-26 17:17:28
gyeongsuggim@kakao.com,10,2024-12-26 17:17:28
gyeongsuggim@kakao.com,4,2024-12-26 17:17:28
gyeongsuggim@kakao.com,1,2024-12-26 17:17:28
gyeongsuggim@kakao.com,6,2024-12-26 17:17:28
gyeongsuggim@kakao.com,3,2024-12-26 17:17:28
yeonghwangim@kakao.com,2,2024-12-26 17:17:28
yeonghwangim@kakao.com,7,2024-12-26 17:17:28
yeonghwangim@kakao.com,5,2024-12-26 17:17:28
yeonghwangim@kakao.com,8,2024-12-26 17:17:28
ryugyeongsug@naver.com,5,2024-12-26 17:17:28
ryugyeongsug@naver.com,1,2024-12-26 17:17:28
ryugyeongsug@naver.com,6,2024-12-26 17:17:28
ryugyeongsug@naver.com,10,2024-12-26 17:17:28
ryugyeongsug@naver.com,7,2024-12-26 17:17:28
sunja34@hanmail.net,8,2024-12-26 17:17:28
sunja34@hanmail.net,1,2024-12-26 17:17:28
sunja34@hanmail.net,5,2024-12-26 17:17:28
sunja34@hanmail.net,6,2024-12-26 17:17:28
gimseonghyeon@kakao.com,6,2024-12-26 17:17:28
gimseonghyeon@kakao.com,9,2024-12-26 17:17:28
gimseonghyeon@kakao.com,2,2024-12-26 17:17:28
ihayun@hanmail.net,3,2024-12-26 17:17:28
ihayun@hanmail.net,9,2024-12-26 17:17:28
ihayun@hanmail.net,1,2024-12-26 17:17:28
ogja52@kakao.com,2,2024-12-26 17:17:28
ogja52@kakao.com,4,2024-12-26 17:17:28
ogja52@kakao.com,9,2024-12-26 17:17:28
ogja52@kakao.com,7,2024-12-26 17:17:28
ogja52@kakao.com,6,2024-12-26 17:17:28
seongjinbag@kakao.com,2,2024-12-26 17:17:28
seongjinbag@kakao.com,4,2024-12-26 17:17:28
seongjinbag@kakao.com,7,2024-12-26 17:17:28
seongjinbag@kakao.com,6,2024-12-26 17:17:28
gimjiyeon@daum.net,3,2024-12-26 17:17:28
gimjiyeon@daum.net,1,2024-12-26 17:17:28
gimjiyeon@daum.net,8,2024-12-26 17:17:28
bagseongho@gmail.com,6,2024-12-26 17:17:28
bagseongho@gmail.com,1,2024-12-26 17:17:28
bagseongho@gmail.com,2,2024-12-26 17:17:28
bagseongho@gmail.com,9,2024-12-26 17:17:28
bagseongho@gmail.com,7,2024-12-26 17:17:28
wgu@hanmail.net,5,2024-12-26 17:17:28
wgu@hanmail.net,9,2024-12-26 17:17:28
wgu@hanmail.net,2,2024-12-26 17:17:28
sgim@gmail.com,4,2024-12-26 17:17:28
sgim@gmail.com,5,2024-12-26 17:17:28
sgim@gmail.com,7,2024-12-26 17:17:28
sgim@gmail.com,10,2024-12-26 17:17:28
sgim@gmail.com,8,2024-12-26 17:17:28
misug95@naver.com,7,2024-12-26 17:17:28
misug95@naver.com,10,2024-12-26 17:17:28
misug95@naver.com,6,2024-12-26 17:17:28
misug95@naver.com,1,2024-12-26 17:17:28
misug95@naver.com,4,2024-12-26 17:17:28
gangsunog@naver.com,2,2024-12-26 17:17:28
gangsunog@naver.com,9,2024-12-26 17:17:28
gangsunog@naver.com,1,2024-12-26 17:17:28
gangsunog@naver.com,6,2024-12-26 17:17:28
gangsunog@naver.com,7,2024-12-26 17:17:28
iseonghyeon@kakao.com,2,2024-12-26 17:17:28
iseonghyeon@kakao.com,1,2024-12-26 17:17:28
iseonghyeon@kakao.com,10,2024-12-26 17:17:28
iseonghyeon@kakao.com,3,2024-12-26 17:17:28
iseonghyeon@kakao.com,5,2024-12-26 17:17:28
heojihye@daum.net,5,2024-12-26 17:17:28
heojihye@daum.net,10,2024-12-26 17:17:28
heojihye@daum.net,2,2024-12-26 17:17:28
mineungyeong@naver.com,8,2024-12-26 17:17:28
mineungyeong@naver.com,7,2024-12-26 17:17:28
mineungyeong@naver.com,9,2024-12-26 17:17:28
mineungyeong@naver.com,10,2024-12-26 17:17:28
minseogmun@naver.com,1,2024-12-26 17:17:28
minseogmun@naver.com,8,2024-12-26 17:17:28
minseogmun@naver.com,3,2024-12-26 17:17:28
minseogmun@naver.com,5,2024-12-26 17:17:28
minseogmun@naver.com,2,2024-12-26 17:17:28
iminjun@naver.com,7,2024-12-26 17:17:28
iminjun@naver.com,9,2024-12-26 17:17:28
iminjun@naver.com,5,2024-12-26 17:17:28
wi@daum.net,3,2024-12-26 17:17:28
wi@daum.net,5,2024-12-26 17:17:28
wi@daum.net,6,2024-12-26 17:17:28
wi@daum.net,1,2024-12-26 17:17:28
wi@daum.net,9,2024-12-26 17:17:28
hyeonsugi@naver.com,3,2024-12-26 17:17:28
hyeonsugi@naver.com,2,2024-12-26 17:17:28
hyeonsugi@naver.com,1,2024-12-26 17:17:28
hyeonsugi@naver.com,8,2024-12-26 17:17:28
hyeonsugi@naver.com,5,2024-12-26 17:17:28
gyeongsu72@kakao.com,7,2024-12-26 17:17:28
gyeongsu72@kakao.com,9,2024-12-26 17:17:28
gyeongsu72@kakao.com,2,2024-12-26 17:17:28
gyeongsu72@kakao.com,3,2024-12-26 17:17:28
gyeongsu72@kakao.com,8,2024-12-26 17:17:28
miyeong07@hanmail.net,6,2024-12-26 17:17:28
miyeong07@hanmail.net,4,2024-12-26 17:17:28
miyeong07@hanmail.net,7,2024-12-26 17:17:28
miyeong07@hanmail.net,10,2024-12-26 17:17:28
miyeong07@hanmail.net,5,2024-12-26 17:17:28
ogjagim@kakao.com,3,2024-12-26 17:17:28
ogjagim@kakao.com,10,2024-12-26 17:17:28
ogjagim@kakao.com,4,2024-12-26 17:17:28
hyeonjuni@gmail.com,5,2024-12-26 17:17:28
hyeonjuni@gmail.com,4,2024-12-26 17:17:28
hyeonjuni@gmail.com,2,2024-12-26 17:17:28
hyeonjuni@gmail.com,8,2024-12-26 17:17:28
hyeonjuni@gmail.com,6,2024-12-26 17:17:28
jieunju@daum.net,1,2024-12-26 17:17:28
jieunju@daum.net,9,2024-12-26 17:17:28
jieunju@daum.net,8,2024-12-26 17:17:28
jieunju@daum.net,6,2024-12-26 17:17:28
jieunju@daum.net,5,2024-12-26 17:17:28
ngweon@daum.net,5,2024-12-26 17:17:28
ngweon@daum.net,2,2024-12-26 17:17:28
ngweon@daum.net,10,2024-12-26 17:17:28
hcoe@naver.com,4,2024-12-26 17:17:28
hcoe@naver.com,8,2024-12-26 17:17:28
hcoe@naver.com,6,2024-12-26 17:17:28
eunseo84@gmail.com,3,2024-12-26 17:17:28
eunseo84@gmail.com,4,2024-12-26 17:17:28
eunseo84@gmail.com,2,2024-12-26 17:17:28
eunseo84@gmail.com,10,2024-12-26 17:17:28
bgim@kakao.com,2,2024-12-26 17:17:28
bgim@kakao.com,4,2024-12-26 17:17:28
bgim@kakao.com,6,2024-12-26 17:17:28
bgim@kakao.com,9,2024-12-26 17:17:28
bgim@kakao.com,7,2024-12-26 17:17:28
gangeunseo@naver.com,10,2024-12-26 17:17:28
gangeunseo@naver.com,5,2024-12-26 17:17:28
gangeunseo@naver.com,3,2024-12-26 17:17:28
gangeunseo@naver.com,9,2024-12-26 17:17:28
xgang@daum.net,6,2024-12-26 17:17:28
xgang@daum.net,10,2024-12-26 17:17:28
xgang@daum.net,7,2024-12-26 17:17:28
xgang@daum.net,2,2024-12-26 17:17:28
xgang@daum.net,1,2024-12-26 17:17:28
byeongceol20@hanmail.net,4,2024-12-26 17:17:28
byeongceol20@hanmail.net,10,2024-12-26 17:17:28
byeongceol20@hanmail.net,7,2024-12-26 17:17:28
byeongceol20@hanmail.net,3,2024-12-26 17:17:28
seonghungim@naver.com,3,2024-12-26 17:17:28
seonghungim@naver.com,6,2024-12-26 17:17:28
seonghungim@naver.com,8,2024-12-26 17:17:28
seonghungim@naver.com,4,2024-12-26 17:17:28
hyejin79@naver.com,6,2024-12-26 17:17:28
hyejin79@naver.com,5,2024-12-26 17:17:28
hyejin79@naver.com,8,2024-12-26 17:17:28
hyejin79@naver.com,9,2024-12-26 17:17:28
yeongsui@kakao.com,3,2024-12-26 17:17:28
yeongsui@kakao.com,2,2024-12-26 17:17:28
yeongsui@kakao.com,5,2024-12-26 17:17:28
qyu@daum.net,9,2024-12-26 17:17:28
qyu@daum.net,4,2024-12-26 17:17:28
qyu@daum.net,5,2024-12-26 17:17:28
seongho37@hanmail.net,2,2024-12-26 17:17:28
seongho37@hanmail.net,10,2024-12-26 17:17:28
seongho37@hanmail.net,1,2024-12-26 17:17:28
seongho37@hanmail.net,7,2024-12-26 17:17:28
seongho37@hanmail.net,5,2024-12-26 17:17:28
sujin96@gmail.com,1,2024-12-26 17:17:28
sujin96@gmail.com,7,2024-12-26 17:17:28
sujin96@gmail.com,4,2024-12-26 17:17:28
sujin96@gmail.com,10,2024-12-26 17:17:28
sujin96@gmail.com,5,2024-12-26 17:17:28
junho12@hanmail.net,9,2024-12-26 17:17:28
junho12@hanmail.net,10,2024-12-26 17:17:28
junho12@hanmail.net,8,2024-12-26 17:17:28
junho12@hanmail.net,6,2024-12-26 17:17:28
miyeonggim@kakao.com,6,2024-12-26 17:17:28
miyeonggim@kakao.com,7,2024-12-26 17:17:28
miyeonggim@kakao.com,4,2024-12-26 17:17:28
coesunja@daum.net,5,2024-12-26 17:17:28
coesunja@daum.net,3,2024-12-26 17:17:28
coesunja@daum.net,8,2024-12-26 17:17:28
coesunja@daum.net,10,2024-12-26 17:17:28
coesunja@daum.net,7,2024-12-26 17:17:28
songmyeongja@naver.com,7,2024-12-26 17:17:28
songmyeongja@naver.com,6,2024-12-26 17:17:28
songmyeongja@naver.com,1,2024-12-26 17:17:28
zgim@hanmail.net,4,2024-12-26 17:17:28
zgim@hanmail.net,3,2024-12-26 17:17:28
zgim@hanmail.net,9,2024-12-26 17:17:28
zgim@hanmail.net,10,2024-12-26 17:17:28
zgim@hanmail.net,2,2024-12-26 17:17:28
iyeonghyi@naver.com,10,2024-12-26 17:17:28
iyeonghyi@naver.com,3,2024-12-26 17:17:28
iyeonghyi@naver.com,8,2024-12-26 17:17:28
cunja10@daum.net,1,2024-12-26 17:17:28
cunja10@daum.net,4,2024-12-26 17:17:28
cunja10@daum.net,8,2024-12-26 17:17:28
cunja10@daum.net,2,2024-12-26 17:17:28
gimjieun@gmail.com,5,2024-12-26 17:17:28
gimjieun@gmail.com,6,2024-12-26 17:17:28
gimjieun@gmail.com,4,2024-12-26 17:17:28
gimeunseo@kakao.com,4,2024-12-26 17:17:28
gimeunseo@kakao.com,9,2024-12-26 17:17:28
gimeunseo@kakao.com,6,2024-12-26 17:17:28
jihyecoe@hanmail.net,8,2024-12-26 17:17:28
jihyecoe@hanmail.net,10,2024-12-26 17:17:28
jihyecoe@hanmail.net,1,2024-12-26 17:17:28
jihyecoe@hanmail.net,9,2024-12-26 17:17:28
bagyeongjin@gmail.com,6,2024-12-26 17:17:28
bagyeongjin@gmail.com,2,2024-12-26 17:17:28
bagyeongjin@gmail.com,5,2024-12-26 17:17:28
bagyeongjin@gmail.com,7,2024-12-26 17:17:28
bagyeongjin@gmail.com,10,2024-12-26 17:17:28
gimmyeongsug@naver.com,10,2024-12-26 17:17:28
gimmyeongsug@naver.com,9,2024-12-26 17:17:28
gimmyeongsug@naver.com,3,2024-12-26 17:17:28
gimmyeongsug@naver.com,4,2024-12-26 17:17:28
junyeong79@gmail.com,7,2024-12-26 17:17:28
junyeong79@gmail.com,6,2024-12-26 17:17:28
junyeong79@gmail.com,2,2024-12-26 17:17:28
junyeong79@gmail.com,5,2024-12-26 17:17:28
junyeong79@gmail.com,3,2024-12-26 17:17:28
gimjiyeong@kakao.com,4,2024-12-26 17:17:28
gimjiyeong@kakao.com,9,2024-12-26 17:17:28
gimjiyeong@kakao.com,7,2024-12-26 17:17:28
gimjiyeong@kakao.com,3,2024-12-26 17:17:28
bagmijeong@hanmail.net,8,2024-12-26 17:17:28
bagmijeong@hanmail.net,10,2024-12-26 17:17:28
bagmijeong@hanmail.net,1,2024-12-26 17:17:28
bagmijeong@hanmail.net,5,2024-12-26 17:17:28
minseog45@gmail.com,8,2024-12-26 17:17:28
minseog45@gmail.com,3,2024-12-26 17:17:28
minseog45@gmail.com,4,2024-12-26 17:17:28
oi@naver.com,9,2024-12-26 17:17:28
oi@naver.com,5,2024-12-26 17:17:28
oi@naver.com,4,2024-12-26 17:17:28
jeongsugim@hanmail.net,3,2024-12-26 17:17:28
jeongsugim@hanmail.net,10,2024-12-26 17:17:28
jeongsugim@hanmail.net,6,2024-12-26 17:17:28
bagyeongjin@hanmail.net,2,2024-12-26 17:17:28
bagyeongjin@hanmail.net,4,2024-12-26 17:17:28
bagyeongjin@hanmail.net,7,2024-12-26 17:17:28
bagyeongjin@hanmail.net,8,2024-12-26 17:17:28
bagyeongjin@hanmail.net,3,2024-12-26 17:17:28
rgim@kakao.com,2,2024-12-26 17:17:28
rgim@kakao.com,8,2024-12-26 17:17:28
rgim@kakao.com,9,2024-12-26 17:17:28
rgim@kakao.com,4,2024-12-26 17:17:28
rgim@kakao.com,10,2024-12-26 17:17:28
gimogsun@daum.net,3,2024-12-26 17:17:28
gimogsun@daum.net,7,2024-12-26 17:17:28
gimogsun@daum.net,1,2024-12-26 17:17:28
gimogsun@daum.net,2,2024-12-26 17:17:28
gimogsun@daum.net,8,2024-12-26 17:17:28
yeonghwanjang@naver.com,10,2024-12-26 17:17:28
yeonghwanjang@naver.com,3,2024-12-26 17:17:28
yeonghwanjang@naver.com,9,2024-12-26 17:17:28
dohyeonbag@gmail.com,9,2024-12-26 17:17:28
dohyeonbag@gmail.com,1,2024-12-26 17:17:28
dohyeonbag@gmail.com,3,2024-12-26 17:17:28
dohyeonbag@gmail.com,10,2024-12-26 17:17:28
dohyeonbag@gmail.com,2,2024-12-26 17:17:28
minsu40@naver.com,3,2024-12-26 17:17:28
minsu40@naver.com,9,2024-12-26 17:17:28
minsu40@naver.com,7,2024-12-26 17:17:28
minsu40@naver.com,5,2024-12-26 17:17:28
